2019-07-26 13:55:24,451 ib_insync.client WARNING Started to throttle requests
2019-07-26 13:55:26,479 ib_insync.client WARNING Stopped to throttle requests
2019-07-26 13:55:26,860 ib_insync.client WARNING Started to throttle requests
2019-07-26 13:55:28,856 ib_insync.client WARNING Stopped to throttle requests
2019-07-26 13:55:49,367 ib_insync.client WARNING Started to throttle requests
2019-07-26 13:57:19,361 ib_insync.ib ERROR Unknown contract: Option(symbol='C', lastTradeDateOrContractMonth='20190816', strike=87.5, right='C', exchange='SMART')
2019-07-26 13:57:19,361 ib_insync.ib ERROR Unknown contract: Option(symbol='C', lastTradeDateOrContractMonth='20190816', strike=52.5, right='P', exchange='SMART')
2019-07-26 13:57:19,361 ib_insync.ib ERROR Unknown contract: Option(symbol='C', lastTradeDateOrContractMonth='20190823', strike=87.5, right='C', exchange='SMART')
2019-07-26 13:57:19,362 ib_insync.ib ERROR Unknown contract: Option(symbol='C', lastTradeDateOrContractMonth='20190823', strike=52.5, right='P', exchange='SMART')
2019-07-26 13:57:19,362 ib_insync.ib ERROR Unknown contract: Option(symbol='C', lastTradeDateOrContractMonth='20190823', strike=55.0, right='P', exchange='SMART')
2019-07-26 13:57:19,362 ib_insync.ib ERROR Unknown contract: Option(symbol='C', lastTradeDateOrContractMonth='20190823', strike=90.0, right='C', exchange='SMART')
2019-07-26 13:57:19,362 ib_insync.ib ERROR Unknown contract: Option(symbol='C', lastTradeDateOrContractMonth='20190823', strike=85.0, right='C', exchange='SMART')
2019-07-26 13:57:19,362 ib_insync.ib ERROR Unknown contract: Option(symbol='C', lastTradeDateOrContractMonth='20190830', strike=90.0, right='C', exchange='SMART')
2019-07-26 13:57:19,362 ib_insync.ib ERROR Unknown contract: Option(symbol='C', lastTradeDateOrContractMonth='20190830', strike=50.0, right='P', exchange='SMART')
2019-07-26 13:57:19,362 ib_insync.ib ERROR Unknown contract: Option(symbol='C', lastTradeDateOrContractMonth='20190830', strike=52.5, right='P', exchange='SMART')
2019-07-26 13:57:19,362 ib_insync.ib ERROR Unknown contract: Option(symbol='C', lastTradeDateOrContractMonth='20190830', strike=87.5, right='C', exchange='SMART')
2019-07-26 13:57:19,362 ib_insync.ib ERROR Unknown contract: Option(symbol='C', lastTradeDateOrContractMonth='20190830', strike=47.5, right='P', exchange='SMART')
2019-07-26 13:57:19,362 ib_insync.ib ERROR Unknown contract: Option(symbol='C', lastTradeDateOrContractMonth='20190906', strike=90.0, right='C', exchange='SMART')
2019-07-26 13:57:19,362 ib_insync.ib ERROR Unknown contract: Option(symbol='C', lastTradeDateOrContractMonth='20190906', strike=50.0, right='P', exchange='SMART')
2019-07-26 13:57:19,362 ib_insync.ib ERROR Unknown contract: Option(symbol='C', lastTradeDateOrContractMonth='20190906', strike=52.5, right='P', exchange='SMART')
2019-07-26 13:57:19,362 ib_insync.ib ERROR Unknown contract: Option(symbol='C', lastTradeDateOrContractMonth='20190906', strike=87.5, right='C', exchange='SMART')
2019-07-26 13:57:19,362 ib_insync.ib ERROR Unknown contract: Option(symbol='C', lastTradeDateOrContractMonth='20190906', strike=47.5, right='P', exchange='SMART')
2019-07-26 13:57:19,363 ib_insync.ib ERROR Unknown contract: Option(symbol='C', lastTradeDateOrContractMonth='20190920', strike=90.0, right='C', exchange='SMART')
2019-07-26 13:57:19,363 ib_insync.ib ERROR Unknown contract: Option(symbol='C', lastTradeDateOrContractMonth='20190920', strike=87.5, right='C', exchange='SMART')
2019-07-26 13:57:19,363 ib_insync.ib ERROR Unknown contract: Option(symbol='CAT', lastTradeDateOrContractMonth='20190809', strike=90.0, right='P', exchange='SMART')
2019-07-26 13:57:19,363 ib_insync.ib ERROR Unknown contract: Option(symbol='CAT', lastTradeDateOrContractMonth='20190816', strike=162.5, right='C', exchange='SMART')
2019-07-26 13:57:19,363 ib_insync.ib ERROR Unknown contract: Option(symbol='CAT', lastTradeDateOrContractMonth='20190823', strike=165.0, right='C', exchange='SMART')
2019-07-26 13:57:19,363 ib_insync.ib ERROR Unknown contract: Option(symbol='CAT', lastTradeDateOrContractMonth='20190823', strike=85.0, right='P', exchange='SMART')
2019-07-26 13:57:19,363 ib_insync.ib ERROR Unknown contract: Option(symbol='CAT', lastTradeDateOrContractMonth='20190823', strike=162.5, right='C', exchange='SMART')
2019-07-26 13:57:19,363 ib_insync.ib ERROR Unknown contract: Option(symbol='CAT', lastTradeDateOrContractMonth='20190823', strike=90.0, right='P', exchange='SMART')
2019-07-26 13:57:19,363 ib_insync.ib ERROR Unknown contract: Option(symbol='CAT', lastTradeDateOrContractMonth='20190823', strike=170.0, right='C', exchange='SMART')
2019-07-26 13:57:19,363 ib_insync.ib ERROR Unknown contract: Option(symbol='CAT', lastTradeDateOrContractMonth='20190830', strike=165.0, right='C', exchange='SMART')
2019-07-26 13:57:19,363 ib_insync.ib ERROR Unknown contract: Option(symbol='CAT', lastTradeDateOrContractMonth='20190830', strike=85.0, right='P', exchange='SMART')
2019-07-26 13:57:19,363 ib_insync.ib ERROR Unknown contract: Option(symbol='CAT', lastTradeDateOrContractMonth='20190830', strike=162.5, right='C', exchange='SMART')
2019-07-26 13:57:19,364 ib_insync.ib ERROR Unknown contract: Option(symbol='CAT', lastTradeDateOrContractMonth='20190830', strike=90.0, right='P', exchange='SMART')
2019-07-26 13:57:19,364 ib_insync.ib ERROR Unknown contract: Option(symbol='CAT', lastTradeDateOrContractMonth='20190830', strike=170.0, right='C', exchange='SMART')
2019-07-26 13:57:19,364 ib_insync.ib ERROR Unknown contract: Option(symbol='CAT', lastTradeDateOrContractMonth='20190906', strike=165.0, right='C', exchange='SMART')
2019-07-26 13:57:19,364 ib_insync.ib ERROR Unknown contract: Option(symbol='CAT', lastTradeDateOrContractMonth='20190906', strike=85.0, right='P', exchange='SMART')
2019-07-26 13:57:19,364 ib_insync.ib ERROR Unknown contract: Option(symbol='CAT', lastTradeDateOrContractMonth='20190906', strike=162.5, right='C', exchange='SMART')
2019-07-26 13:57:19,364 ib_insync.ib ERROR Unknown contract: Option(symbol='CAT', lastTradeDateOrContractMonth='20190906', strike=90.0, right='P', exchange='SMART')
2019-07-26 13:57:19,364 ib_insync.ib ERROR Unknown contract: Option(symbol='CAT', lastTradeDateOrContractMonth='20190906', strike=170.0, right='C', exchange='SMART')
2019-07-26 13:57:19,364 ib_insync.ib ERROR Unknown contract: Option(symbol='CAT', lastTradeDateOrContractMonth='20190920', strike=162.5, right='C', exchange='SMART')
2019-07-26 13:57:19,364 ib_insync.ib ERROR Unknown contract: Option(symbol='CELG', lastTradeDateOrContractMonth='20190726', strike=85.0, right='P', exchange='SMART')
2019-07-26 13:57:19,364 ib_insync.ib ERROR Unknown contract: Option(symbol='CELG', lastTradeDateOrContractMonth='20190802', strike=120.0, right='C', exchange='SMART')
2019-07-26 13:57:19,364 ib_insync.ib ERROR Unknown contract: Option(symbol='CELG', lastTradeDateOrContractMonth='20190802', strike=80.0, right='P', exchange='SMART')
2019-07-26 13:57:19,364 ib_insync.ib ERROR Unknown contract: Option(symbol='CELG', lastTradeDateOrContractMonth='20190802', strike=75.0, right='P', exchange='SMART')
2019-07-26 13:57:19,364 ib_insync.ib ERROR Unknown contract: Option(symbol='CELG', lastTradeDateOrContractMonth='20190802', strike=125.0, right='C', exchange='SMART')
2019-07-26 13:57:19,364 ib_insync.ib ERROR Unknown contract: Option(symbol='CELG', lastTradeDateOrContractMonth='20190802', strike=82.5, right='P', exchange='SMART')
2019-07-26 13:57:19,365 ib_insync.ib ERROR Unknown contract: Option(symbol='CELG', lastTradeDateOrContractMonth='20190809', strike=75.0, right='P', exchange='SMART')
2019-07-26 13:57:19,365 ib_insync.ib ERROR Unknown contract: Option(symbol='CELG', lastTradeDateOrContractMonth='20190809', strike=120.0, right='C', exchange='SMART')
2019-07-26 13:57:19,365 ib_insync.ib ERROR Unknown contract: Option(symbol='CELG', lastTradeDateOrContractMonth='20190809', strike=125.0, right='C', exchange='SMART')
2019-07-26 13:57:19,365 ib_insync.ib ERROR Unknown contract: Option(symbol='CELG', lastTradeDateOrContractMonth='20190809', strike=80.0, right='P', exchange='SMART')
2019-07-26 13:57:19,365 ib_insync.ib ERROR Unknown contract: Option(symbol='CELG', lastTradeDateOrContractMonth='20190809', strike=70.0, right='P', exchange='SMART')
2019-07-26 13:57:19,365 ib_insync.ib ERROR Unknown contract: Option(symbol='CELG', lastTradeDateOrContractMonth='20190823', strike=70.0, right='P', exchange='SMART')
2019-07-26 13:57:19,365 ib_insync.ib ERROR Unknown contract: Option(symbol='CELG', lastTradeDateOrContractMonth='20190823', strike=125.0, right='C', exchange='SMART')
2019-07-26 13:57:19,365 ib_insync.ib ERROR Unknown contract: Option(symbol='CELG', lastTradeDateOrContractMonth='20190823', strike=120.0, right='C', exchange='SMART')
2019-07-26 13:57:19,365 ib_insync.ib ERROR Unknown contract: Option(symbol='CELG', lastTradeDateOrContractMonth='20190823', strike=65.0, right='P', exchange='SMART')
2019-07-26 13:57:19,365 ib_insync.ib ERROR Unknown contract: Option(symbol='CELG', lastTradeDateOrContractMonth='20190823', strike=75.0, right='P', exchange='SMART')
2019-07-26 13:57:19,365 ib_insync.ib ERROR Unknown contract: Option(symbol='CELG', lastTradeDateOrContractMonth='20190830', strike=125.0, right='C', exchange='SMART')
2019-07-26 13:57:19,365 ib_insync.ib ERROR Unknown contract: Option(symbol='CELG', lastTradeDateOrContractMonth='20190830', strike=65.0, right='P', exchange='SMART')
2019-07-26 13:57:19,366 ib_insync.ib ERROR Unknown contract: Option(symbol='CELG', lastTradeDateOrContractMonth='20190830', strike=70.0, right='P', exchange='SMART')
2019-07-26 13:57:19,366 ib_insync.ib ERROR Unknown contract: Option(symbol='CELG', lastTradeDateOrContractMonth='20190830', strike=120.0, right='C', exchange='SMART')
2019-07-26 13:57:19,366 ib_insync.ib ERROR Unknown contract: Option(symbol='CELG', lastTradeDateOrContractMonth='20190830', strike=130.0, right='C', exchange='SMART')
2019-07-26 13:57:19,366 ib_insync.ib ERROR Unknown contract: Option(symbol='CELG', lastTradeDateOrContractMonth='20190906', strike=125.0, right='C', exchange='SMART')
2019-07-26 13:57:19,366 ib_insync.ib ERROR Unknown contract: Option(symbol='CELG', lastTradeDateOrContractMonth='20190906', strike=65.0, right='P', exchange='SMART')
2019-07-26 13:57:19,366 ib_insync.ib ERROR Unknown contract: Option(symbol='CELG', lastTradeDateOrContractMonth='20190906', strike=70.0, right='P', exchange='SMART')
2019-07-26 13:57:19,366 ib_insync.ib ERROR Unknown contract: Option(symbol='CELG', lastTradeDateOrContractMonth='20190906', strike=130.0, right='C', exchange='SMART')
2019-07-26 13:57:19,366 ib_insync.ib ERROR Unknown contract: Option(symbol='CELG', lastTradeDateOrContractMonth='20190906', strike=120.0, right='C', exchange='SMART')
2019-07-26 13:57:19,366 ib_insync.ib ERROR Unknown contract: Option(symbol='CELG', lastTradeDateOrContractMonth='20190920', strike=55.0, right='P', exchange='SMART')
2019-07-26 13:57:19,366 ib_insync.ib ERROR Unknown contract: Option(symbol='CELG', lastTradeDateOrContractMonth='20190920', strike=130.0, right='C', exchange='SMART')
2019-07-26 13:57:19,366 ib_insync.ib ERROR Unknown contract: Option(symbol='CHTR', lastTradeDateOrContractMonth='20190802', strike=335.0, right='P', exchange='SMART')
2019-07-26 13:57:19,366 ib_insync.ib ERROR Unknown contract: Option(symbol='CHTR', lastTradeDateOrContractMonth='20190802', strike=470.0, right='C', exchange='SMART')
2019-07-26 13:57:19,366 ib_insync.ib ERROR Unknown contract: Option(symbol='CHTR', lastTradeDateOrContractMonth='20190802', strike=465.0, right='C', exchange='SMART')
2019-07-26 13:57:19,366 ib_insync.ib ERROR Unknown contract: Option(symbol='CHTR', lastTradeDateOrContractMonth='20190802', strike=330.0, right='P', exchange='SMART')
2019-07-26 13:57:19,367 ib_insync.ib ERROR Unknown contract: Option(symbol='CHTR', lastTradeDateOrContractMonth='20190802', strike=340.0, right='P', exchange='SMART')
2019-07-26 13:57:19,367 ib_insync.ib ERROR Unknown contract: Option(symbol='CHTR', lastTradeDateOrContractMonth='20190809', strike=470.0, right='C', exchange='SMART')
2019-07-26 13:57:19,367 ib_insync.ib ERROR Unknown contract: Option(symbol='CHTR', lastTradeDateOrContractMonth='20190809', strike=335.0, right='P', exchange='SMART')
2019-07-26 13:57:19,367 ib_insync.ib ERROR Unknown contract: Option(symbol='CHTR', lastTradeDateOrContractMonth='20190809', strike=330.0, right='P', exchange='SMART')
2019-07-26 13:57:19,367 ib_insync.ib ERROR Unknown contract: Option(symbol='CHTR', lastTradeDateOrContractMonth='20190809', strike=475.0, right='C', exchange='SMART')
2019-07-26 13:57:19,367 ib_insync.ib ERROR Unknown contract: Option(symbol='CHTR', lastTradeDateOrContractMonth='20190809', strike=465.0, right='C', exchange='SMART')
2019-07-26 13:57:19,367 ib_insync.ib ERROR Unknown contract: Option(symbol='CHTR', lastTradeDateOrContractMonth='20190823', strike=480.0, right='C', exchange='SMART')
2019-07-26 13:57:19,367 ib_insync.ib ERROR Unknown contract: Option(symbol='CHTR', lastTradeDateOrContractMonth='20190823', strike=320.0, right='P', exchange='SMART')
2019-07-26 13:57:19,367 ib_insync.ib ERROR Unknown contract: Option(symbol='CHTR', lastTradeDateOrContractMonth='20190823', strike=325.0, right='P', exchange='SMART')
2019-07-26 13:57:19,367 ib_insync.ib ERROR Unknown contract: Option(symbol='CHTR', lastTradeDateOrContractMonth='20190823', strike=475.0, right='C', exchange='SMART')
2019-07-26 13:57:19,367 ib_insync.ib ERROR Unknown contract: Option(symbol='CHTR', lastTradeDateOrContractMonth='20190823', strike=485.0, right='C', exchange='SMART')
2019-07-26 13:57:19,367 ib_insync.ib ERROR Unknown contract: Option(symbol='CHTR', lastTradeDateOrContractMonth='20190830', strike=285.0, right='P', exchange='SMART')
2019-07-26 13:57:19,367 ib_insync.ib ERROR Unknown contract: Option(symbol='CHTR', lastTradeDateOrContractMonth='20190830', strike=485.0, right='C', exchange='SMART')
2019-07-26 13:57:19,367 ib_insync.ib ERROR Unknown contract: Option(symbol='CHTR', lastTradeDateOrContractMonth='20190830', strike=480.0, right='C', exchange='SMART')
2019-07-26 13:57:19,368 ib_insync.ib ERROR Unknown contract: Option(symbol='CHTR', lastTradeDateOrContractMonth='20190830', strike=290.0, right='P', exchange='SMART')
2019-07-26 13:57:19,368 ib_insync.ib ERROR Unknown contract: Option(symbol='CHTR', lastTradeDateOrContractMonth='20190830', strike=280.0, right='P', exchange='SMART')
2019-07-26 13:57:19,368 ib_insync.ib ERROR Unknown contract: Option(symbol='CHTR', lastTradeDateOrContractMonth='20190906', strike=495.0, right='C', exchange='SMART')
2019-07-26 13:57:19,368 ib_insync.ib ERROR Unknown contract: Option(symbol='CHTR', lastTradeDateOrContractMonth='20190906', strike=285.0, right='P', exchange='SMART')
2019-07-26 13:57:19,368 ib_insync.ib ERROR Unknown contract: Option(symbol='CHTR', lastTradeDateOrContractMonth='20190906', strike=290.0, right='P', exchange='SMART')
2019-07-26 13:57:19,368 ib_insync.ib ERROR Unknown contract: Option(symbol='CHTR', lastTradeDateOrContractMonth='20190906', strike=490.0, right='C', exchange='SMART')
2019-07-26 13:57:19,368 ib_insync.ib ERROR Unknown contract: Option(symbol='CHTR', lastTradeDateOrContractMonth='20190906', strike=500.0, right='C', exchange='SMART')
2019-07-26 13:57:19,368 ib_insync.ib ERROR Unknown contract: Option(symbol='CHTR', lastTradeDateOrContractMonth='20190920', strike=495.0, right='C', exchange='SMART')
2019-07-26 13:57:19,368 ib_insync.ib ERROR Unknown contract: Option(symbol='CHTR', lastTradeDateOrContractMonth='20190920', strike=500.0, right='C', exchange='SMART')
2019-07-26 13:57:19,368 ib_insync.ib ERROR Unknown contract: Option(symbol='CL', lastTradeDateOrContractMonth='20190809', strike=62.0, right='P', exchange='SMART')
2019-07-26 13:57:19,368 ib_insync.ib ERROR Unknown contract: Option(symbol='CL', lastTradeDateOrContractMonth='20190809', strike=62.5, right='P', exchange='SMART')
2019-07-26 13:57:19,368 ib_insync.ib ERROR Unknown contract: Option(symbol='CL', lastTradeDateOrContractMonth='20190809', strike=80.5, right='C', exchange='SMART')
2019-07-26 13:57:19,369 ib_insync.ib ERROR Unknown contract: Option(symbol='CL', lastTradeDateOrContractMonth='20190816', strike=61.5, right='P', exchange='SMART')
2019-07-26 13:57:19,369 ib_insync.ib ERROR Unknown contract: Option(symbol='CL', lastTradeDateOrContractMonth='20190823', strike=60.0, right='P', exchange='SMART')
2019-07-26 13:57:19,369 ib_insync.ib ERROR Unknown contract: Option(symbol='CL', lastTradeDateOrContractMonth='20190823', strike=80.5, right='C', exchange='SMART')
2019-07-26 13:57:19,369 ib_insync.ib ERROR Unknown contract: Option(symbol='CL', lastTradeDateOrContractMonth='20190830', strike=60.0, right='P', exchange='SMART')
2019-07-26 13:57:19,369 ib_insync.ib ERROR Unknown contract: Option(symbol='CL', lastTradeDateOrContractMonth='20190830', strike=81.0, right='C', exchange='SMART')
2019-07-26 13:57:19,369 ib_insync.ib ERROR Unknown contract: Option(symbol='CL', lastTradeDateOrContractMonth='20190830', strike=82.0, right='C', exchange='SMART')
2019-07-26 13:57:19,369 ib_insync.ib ERROR Unknown contract: Option(symbol='CL', lastTradeDateOrContractMonth='20190906', strike=60.0, right='P', exchange='SMART')
2019-07-26 13:57:19,369 ib_insync.ib ERROR Unknown contract: Option(symbol='CL', lastTradeDateOrContractMonth='20190906', strike=82.0, right='C', exchange='SMART')
2019-07-26 13:57:19,369 ib_insync.ib ERROR Unknown contract: Option(symbol='CL', lastTradeDateOrContractMonth='20190906', strike=82.5, right='C', exchange='SMART')
2019-07-26 13:57:19,369 ib_insync.ib ERROR Unknown contract: Option(symbol='CL', lastTradeDateOrContractMonth='20190906', strike=81.0, right='C', exchange='SMART')
2019-07-26 13:57:19,369 ib_insync.ib ERROR Unknown contract: Option(symbol='CL', lastTradeDateOrContractMonth='20190906', strike=80.5, right='C', exchange='SMART')
2019-07-26 13:57:19,369 ib_insync.ib ERROR Unknown contract: Option(symbol='CL', lastTradeDateOrContractMonth='20190920', strike=82.0, right='C', exchange='SMART')
2019-07-26 13:57:19,369 ib_insync.ib ERROR Unknown contract: Option(symbol='CL', lastTradeDateOrContractMonth='20190920', strike=81.0, right='C', exchange='SMART')
2019-07-26 13:57:19,370 ib_insync.ib ERROR Unknown contract: Option(symbol='CL', lastTradeDateOrContractMonth='20190920', strike=80.5, right='C', exchange='SMART')
2019-07-26 13:57:19,370 ib_insync.ib ERROR Unknown contract: Option(symbol='CMCSA', lastTradeDateOrContractMonth='20190802', strike=49.0, right='C', exchange='SMART')
2019-07-26 13:57:19,370 ib_insync.ib ERROR Unknown contract: Option(symbol='CMCSA', lastTradeDateOrContractMonth='20190809', strike=49.5, right='C', exchange='SMART')
2019-07-26 13:57:19,370 ib_insync.ib ERROR Unknown contract: Option(symbol='CMCSA', lastTradeDateOrContractMonth='20190823', strike=50.0, right='C', exchange='SMART')
2019-07-26 13:57:19,370 ib_insync.ib ERROR Unknown contract: Option(symbol='CMCSA', lastTradeDateOrContractMonth='20190830', strike=51.0, right='C', exchange='SMART')
2019-07-26 13:57:19,370 ib_insync.ib ERROR Unknown contract: Option(symbol='CMCSA', lastTradeDateOrContractMonth='20190906', strike=37.0, right='P', exchange='SMART')
2019-07-26 13:57:19,370 ib_insync.ib ERROR Unknown contract: Option(symbol='CMCSA', lastTradeDateOrContractMonth='20190906', strike=36.5, right='P', exchange='SMART')
2019-07-26 13:57:19,370 ib_insync.ib ERROR Unknown contract: Option(symbol='CMCSA', lastTradeDateOrContractMonth='20190920', strike=34.5, right='P', exchange='SMART')
2019-07-26 13:57:19,370 ib_insync.ib ERROR Unknown contract: Option(symbol='CMCSA', lastTradeDateOrContractMonth='20190920', strike=35.5, right='P', exchange='SMART')
2019-07-26 13:57:19,370 ib_insync.ib ERROR Unknown contract: Option(symbol='CMCSA', lastTradeDateOrContractMonth='20190920', strike=51.5, right='C', exchange='SMART')
2019-07-26 13:57:19,371 ib_insync.ib ERROR Unknown contract: Option(symbol='COF', lastTradeDateOrContractMonth='20190809', strike=77.5, right='P', exchange='SMART')
2019-07-26 13:57:19,371 ib_insync.ib ERROR Unknown contract: Option(symbol='COF', lastTradeDateOrContractMonth='20190809', strike=110.0, right='C', exchange='SMART')
2019-07-26 13:57:19,371 ib_insync.ib ERROR Unknown contract: Option(symbol='COF', lastTradeDateOrContractMonth='20190816', strike=72.5, right='P', exchange='SMART')
2019-07-26 13:57:19,371 ib_insync.ib ERROR Unknown contract: Option(symbol='COF', lastTradeDateOrContractMonth='20190816', strike=77.5, right='P', exchange='SMART')
2019-07-26 13:57:19,371 ib_insync.ib ERROR Unknown contract: Option(symbol='COF', lastTradeDateOrContractMonth='20190823', strike=75.0, right='P', exchange='SMART')
2019-07-26 13:57:19,371 ib_insync.ib ERROR Unknown contract: Option(symbol='COF', lastTradeDateOrContractMonth='20190823', strike=72.5, right='P', exchange='SMART')
2019-07-26 13:57:19,371 ib_insync.ib ERROR Unknown contract: Option(symbol='COF', lastTradeDateOrContractMonth='20190823', strike=110.0, right='C', exchange='SMART')
2019-07-26 13:57:19,371 ib_insync.ib ERROR Unknown contract: Option(symbol='COF', lastTradeDateOrContractMonth='20190823', strike=115.0, right='C', exchange='SMART')
2019-07-26 13:57:19,371 ib_insync.ib ERROR Unknown contract: Option(symbol='COF', lastTradeDateOrContractMonth='20190823', strike=77.5, right='P', exchange='SMART')
2019-07-26 13:57:19,371 ib_insync.ib ERROR Unknown contract: Option(symbol='COF', lastTradeDateOrContractMonth='20190830', strike=75.0, right='P', exchange='SMART')
2019-07-26 13:57:19,371 ib_insync.ib ERROR Unknown contract: Option(symbol='COF', lastTradeDateOrContractMonth='20190830', strike=72.5, right='P', exchange='SMART')
2019-07-26 13:57:19,371 ib_insync.ib ERROR Unknown contract: Option(symbol='COF', lastTradeDateOrContractMonth='20190830', strike=110.0, right='C', exchange='SMART')
2019-07-26 13:57:19,371 ib_insync.ib ERROR Unknown contract: Option(symbol='COF', lastTradeDateOrContractMonth='20190830', strike=115.0, right='C', exchange='SMART')
2019-07-26 13:57:19,372 ib_insync.ib ERROR Unknown contract: Option(symbol='COF', lastTradeDateOrContractMonth='20190830', strike=77.5, right='P', exchange='SMART')
2019-07-26 13:57:19,372 ib_insync.ib ERROR Unknown contract: Option(symbol='COF', lastTradeDateOrContractMonth='20190906', strike=75.0, right='P', exchange='SMART')
2019-07-26 13:57:19,372 ib_insync.ib ERROR Unknown contract: Option(symbol='COF', lastTradeDateOrContractMonth='20190906', strike=72.5, right='P', exchange='SMART')
2019-07-26 13:57:19,372 ib_insync.ib ERROR Unknown contract: Option(symbol='COF', lastTradeDateOrContractMonth='20190906', strike=110.0, right='C', exchange='SMART')
2019-07-26 13:57:19,372 ib_insync.ib ERROR Unknown contract: Option(symbol='COF', lastTradeDateOrContractMonth='20190906', strike=115.0, right='C', exchange='SMART')
2019-07-26 13:57:19,372 ib_insync.ib ERROR Unknown contract: Option(symbol='COF', lastTradeDateOrContractMonth='20190906', strike=77.5, right='P', exchange='SMART')
2019-07-26 13:57:19,372 ib_insync.ib ERROR Unknown contract: Option(symbol='COP', lastTradeDateOrContractMonth='20190809', strike=45.0, right='P', exchange='SMART')
2019-07-26 13:57:19,372 ib_insync.ib ERROR Unknown contract: Option(symbol='COP', lastTradeDateOrContractMonth='20190809', strike=43.0, right='P', exchange='SMART')
2019-07-26 13:57:19,372 ib_insync.ib ERROR Unknown contract: Option(symbol='COP', lastTradeDateOrContractMonth='20190816', strike=43.0, right='P', exchange='SMART')
2019-07-26 13:57:19,372 ib_insync.ib ERROR Unknown contract: Option(symbol='COP', lastTradeDateOrContractMonth='20190823', strike=72.5, right='C', exchange='SMART')
2019-07-26 13:57:19,372 ib_insync.ib ERROR Unknown contract: Option(symbol='COP', lastTradeDateOrContractMonth='20190823', strike=43.0, right='P', exchange='SMART')
2019-07-26 13:57:19,372 ib_insync.ib ERROR Unknown contract: Option(symbol='COP', lastTradeDateOrContractMonth='20190823', strike=40.0, right='P', exchange='SMART')
2019-07-26 13:57:19,373 ib_insync.ib ERROR Unknown contract: Option(symbol='COP', lastTradeDateOrContractMonth='20190823', strike=75.0, right='C', exchange='SMART')
2019-07-26 13:57:19,373 ib_insync.ib ERROR Unknown contract: Option(symbol='COP', lastTradeDateOrContractMonth='20190823', strike=70.0, right='C', exchange='SMART')
2019-07-26 13:57:19,373 ib_insync.ib ERROR Unknown contract: Option(symbol='COP', lastTradeDateOrContractMonth='20190830', strike=75.0, right='C', exchange='SMART')
2019-07-26 13:57:19,373 ib_insync.ib ERROR Unknown contract: Option(symbol='COP', lastTradeDateOrContractMonth='20190830', strike=40.0, right='P', exchange='SMART')
2019-07-26 13:57:19,373 ib_insync.ib ERROR Unknown contract: Option(symbol='COP', lastTradeDateOrContractMonth='20190830', strike=43.0, right='P', exchange='SMART')
2019-07-26 13:57:19,373 ib_insync.ib ERROR Unknown contract: Option(symbol='COP', lastTradeDateOrContractMonth='20190830', strike=72.5, right='C', exchange='SMART')
2019-07-26 13:57:19,373 ib_insync.ib ERROR Unknown contract: Option(symbol='COP', lastTradeDateOrContractMonth='20190830', strike=77.5, right='C', exchange='SMART')
2019-07-26 13:57:19,373 ib_insync.ib ERROR Unknown contract: Option(symbol='COP', lastTradeDateOrContractMonth='20190906', strike=40.0, right='P', exchange='SMART')
2019-07-26 13:57:19,373 ib_insync.ib ERROR Unknown contract: Option(symbol='COP', lastTradeDateOrContractMonth='20190906', strike=75.0, right='C', exchange='SMART')
2019-07-26 13:57:19,373 ib_insync.ib ERROR Unknown contract: Option(symbol='COP', lastTradeDateOrContractMonth='20190906', strike=77.5, right='C', exchange='SMART')
2019-07-26 13:57:19,373 ib_insync.ib ERROR Unknown contract: Option(symbol='COP', lastTradeDateOrContractMonth='20190906', strike=43.0, right='P', exchange='SMART')
2019-07-26 13:57:19,373 ib_insync.ib ERROR Unknown contract: Option(symbol='COP', lastTradeDateOrContractMonth='20190906', strike=38.0, right='P', exchange='SMART')
2019-07-26 13:57:19,373 ib_insync.ib ERROR Unknown contract: Option(symbol='COP', lastTradeDateOrContractMonth='20190920', strike=77.5, right='C', exchange='SMART')
2019-07-26 13:57:19,373 ib_insync.ib ERROR Unknown contract: Option(symbol='COP', lastTradeDateOrContractMonth='20190920', strike=35.0, right='P', exchange='SMART')
2019-07-26 13:57:19,373 ib_insync.ib ERROR Unknown contract: Option(symbol='COP', lastTradeDateOrContractMonth='20190920', strike=38.0, right='P', exchange='SMART')
2019-07-26 13:57:19,374 ib_insync.ib ERROR Unknown contract: Option(symbol='COP', lastTradeDateOrContractMonth='20190920', strike=80.0, right='C', exchange='SMART')
2019-07-26 13:57:19,374 ib_insync.ib ERROR Unknown contract: Option(symbol='COST', lastTradeDateOrContractMonth='20190809', strike=312.5, right='C', exchange='SMART')
2019-07-26 13:57:19,374 ib_insync.ib ERROR Unknown contract: Option(symbol='COST', lastTradeDateOrContractMonth='20190809', strike=237.5, right='P', exchange='SMART')
2019-07-26 13:57:19,374 ib_insync.ib ERROR Unknown contract: Option(symbol='COST', lastTradeDateOrContractMonth='20190809', strike=232.5, right='P', exchange='SMART')
2019-07-26 13:57:19,374 ib_insync.ib ERROR Unknown contract: Option(symbol='COST', lastTradeDateOrContractMonth='20190816', strike=317.5, right='C', exchange='SMART')
2019-07-26 13:57:19,374 ib_insync.ib ERROR Unknown contract: Option(symbol='COST', lastTradeDateOrContractMonth='20190816', strike=237.5, right='P', exchange='SMART')
2019-07-26 13:57:19,374 ib_insync.ib ERROR Unknown contract: Option(symbol='COST', lastTradeDateOrContractMonth='20190816', strike=232.5, right='P', exchange='SMART')
